6620.45058 29654.41961 38272.82264 37973.12097 40960.94984 39306.33994 31881.65717 30032.55806 25626.22204 22254.52000 20932.20821 18867.01112 18257.18563 16700.14344 16627.56193 14887.82732 14413.25725 13177.72610 12191.17676 10999.39908 10299.07961 9139.81466 8352.25028 7734.23745 7253.02140 7088.09112 6745.50063 6627.10352 6314.58840 6100.02096 5785.57705 5534.23370 5204.46301 4768.85009 4492.94815 4233.22280 3912.36434 3693.43703 3534.86974 3419.32866 3343.03684 3262.51375 3128.82050 3037.13234 2983.05103 2837.16225 2722.37003 2615.15252 2481.62688 
3399.49606 14108.14041 16337.95731 18328.12236 27003.83118 20004.05202 10555.78058 17638.38405 16542.74459 13417.52786 11302.78500 10879.65130 9738.68398 9804.28714 9711.60880 7811.20298 7533.84985 7115.22417 6841.99787 5272.24799 5585.58881 5219.94608 4320.70256 3852.04152 3651.10095 3798.03148 3515.81772 3411.23757 3245.22984 3204.72880 2893.47035 2769.77997 2613.01113 2441.68903 2223.81033 2214.67049 1957.85067 1815.06245 1647.99851 1708.54378 1604.78439 1648.11087 1527.99291 1483.57391 1457.80501 1374.61973 1361.89952 1263.86216 1272.95137 
15256.29399 27826.30706 42552.88275 42265.76440 39561.10413 40602.28982 33963.36212 28308.43702 25622.89918 22684.67003 19770.46755 18909.83296 18308.54529 16732.53323 15584.27204 15079.53915 13952.68673 13200.22745 12011.09188 11052.05295 9948.63246 9072.81483 8255.64810 7664.85127 7162.30296 6974.80805 6722.02304 6561.76331 6279.01705 6098.06783 5710.13817 5417.82879 5150.15443 4772.01053 4516.03442 4129.86579 3875.07789 3704.90821 3493.01519 3375.96082 3320.72839 3233.87114 3190.47311 3024.32433 2956.23005 2815.10470 2738.25301 2559.40408 2460.20585 
17621.72655 16990.79766 21025.88622 14750.97469 26652.08252 29579.06370 18961.59755 19999.33020 15187.04864 13446.71085 12944.74687 10057.32622 10182.03223 8948.43819 8101.19118 7604.87731 7552.92497 7221.01631 6340.71352 6612.01135 5264.46843 4335.20921 4419.39176 3605.38068 3985.67018 3596.81515 3520.18234 3454.07432 3373.73276 3200.26042 2900.00301 2822.52685 2514.92698 2491.51141 2316.85192 2031.85145 1820.67198 1774.06767 1764.08316 1709.04195 1756.33639 1632.77484 1653.38200 1474.94284 1419.21061 1446.55194 1306.47721 1220.39143 1266.16048 
4267.27325 31167.47032 41585.13870 42427.91076 38678.68501 35568.14196 33270.11708 28496.36078 25839.16961 21808.05423 20630.23791 18827.95442 17331.28762 16949.44624 16213.72033 15198.68361 13955.70853 13179.53743 12126.53610 11009.57336 9869.85074 8917.98734 8265.17198 7609.62269 7316.51191 6925.28925 6617.99307 6515.22043 6371.17111 6119.24169 5778.01037 5403.65738 5207.12358 4780.36308 4510.08555 4142.02944 3914.12187 3712.56654 3578.86807 3451.29239 3318.36546 3215.92833 3159.66962 3072.88108 2950.20716 2835.31834 2692.33691 2591.10448 2468.59766 
405.47313 44160.74445 39374.19213 28917.65480 22292.38177 12722.47787 20396.84907 18777.19693 16769.63758 11581.37283 10281.82360 9792.30491 11709.74408 9676.48766 8635.08785 9982.79149 7034.55847 7862.13530 6173.16323 5724.76853 4692.86450 4569.39568 4255.44572 3586.02526 3757.75778 3529.77051 3405.51777 3308.04664 3361.17334 3062.54381 2995.37625 2717.11648 2743.69297 2434.01624 2290.19161 2022.13352 1953.51707 1800.33129 1740.38100 1683.41512 1706.45223 1571.81308 1527.45483 1508.76643 1519.87552 1441.58504 1294.36721 1354.21212 1210.67612 
7547.09185 22959.67410 34885.62612 38520.95449 40900.12573 36196.64128 32873.23234 26850.78200 23626.61594 22434.93561 20462.05365 19305.19014 17352.85705 16445.36179 15780.97189 15213.08254 13748.93646 13208.10622 12091.56920 10811.81192 10068.27510 8846.20429 8253.61414 7570.23070 7238.07239 6874.28419 6731.09997 6536.42108 6276.80406 6029.88965 5806.83287 5389.83654 5205.11489 4785.89810 4433.81541 4174.71904 3924.10833 3698.84265 3508.56777 3401.81985 3252.93183 3222.96682 3123.65880 3053.64022 2977.31112 2831.36672 2695.11858 2559.11848 2453.86121 
13527.34472 22248.01558 18973.59943 19308.80597 26653.39306 16341.07705 21573.14297 12663.68356 10145.85513 14727.13410 10406.13624 11280.83652 10084.65957 8148.58263 8930.93343 7464.33323 6542.44665 6675.48602 6554.08109 5589.93133 5812.84290 4718.67565 4455.66446 3776.42455 3796.33792 3643.51666 3410.72603 3566.28080 3232.57577 3097.82920 2947.08370 2643.22085 2811.63383 2325.65358 2193.25557 2092.19861 1900.04030 1929.25889 1759.74570 1721.45478 1590.77274 1623.97396 1532.01041 1511.52034 1542.38124 1456.98589 1309.65241 1281.76117 1241.70999 
10886.76774 30291.57014 39107.27252 41497.71995 41492.65968 34888.13845 32690.94817 28709.04728 24601.00488 22859.60254 19956.55998 18459.71322 17685.95566 16633.63680 15850.52811 14992.86878 14157.34101 13315.76024 11873.18973 10923.18265 9831.33993 8940.53196 8369.52777 7602.56821 7066.39267 6920.39818 6689.82459 6467.57780 6271.07304 6000.70532 5749.37816 5464.05628 5098.22553 4808.58343 4465.92066 4207.22796 3847.43785 3683.28808 3536.11431 3377.94237 3267.51943 3203.41198 3110.86062 3047.57748 2985.45116 2813.38264 2704.25134 2594.30410 2455.82316 
26760.98464 17190.61782 11201.11578 23319.64602 19827.14130 17546.12346 19084.49124 16322.28487 11130.75510 13849.57072 12277.97286 10622.75497 10346.84074 7562.86579 7876.64647 8530.58544 7183.48141 7688.83083 6437.98664 5638.52847 5368.06003 4316.75738 3991.15705 3728.24689 3776.10097 3583.73079 3346.28085 3432.59207 3243.45184 3127.46877 2910.01457 2656.38185 2548.84196 2432.55807 2344.04891 2199.65260 1882.44663 1969.23945 1646.11525 1612.17508 1676.40263 1593.21395 1474.87621 1501.56533 1537.26484 1425.69380 1377.70429 1240.60473 1162.58938 
11752.03255 29024.70922 37694.04944 40701.76045 41102.63635 36112.89736 32561.43467 28879.70688 25734.56663 22765.18706 20106.06461 19185.26117 18186.38368 16929.59470 16534.64746 15627.02520 14157.35647 13262.04631 12225.82660 11019.48091 9992.05912 9100.66153 8207.95520 7758.96889 7270.94993 6990.45828 6675.26428 6549.33764 6410.81483 6121.85704 5819.46191 5521.53927 5123.96072 4805.48518 4516.97771 4183.43872 3914.00437 3712.90265 3572.45210 3434.16658 3329.64806 3238.16298 3148.47833 3051.00823 2993.05306 2853.20846 2732.08684 2579.34725 2490.10280 
3881.58676 15897.26172 27701.12429 17341.09640 22801.67346 20597.92068 18583.17582 18056.89394 14158.56083 15852.32852 10290.79592 9610.28662 10558.11634 9171.51689 9124.48721 9440.52397 6941.68158 7638.17904 6609.74951 5701.99900 5375.64607 4361.19927 4437.15840 4034.24839 3710.30065 3551.80136 3363.96412 3481.24801 3533.23844 3269.77547 2997.96467 2810.93406 2530.70872 2441.02302 2296.80827 2006.49669 1848.69951 1788.35214 1717.65778 1626.53322 1613.77011 1526.49068 1562.08319 1522.49301 1482.09506 1381.67962 1337.20519 1305.70478 1232.94424 
11877.67426 31006.05614 38103.29525 41336.01506 44308.77404 37724.22571 32298.80219 28565.68044 26221.54896 23277.17271 21504.04540 19173.31665 17702.34642 16883.55501 15815.75782 15135.54144 14070.00269 13211.38597 12146.29849 10854.97319 10109.49127 9134.36886 8424.22214 7630.67445 7232.90121 6926.70854 6620.14841 6455.03403 6212.04844 6161.03762 5825.29997 5442.96725 5134.76992 4793.46419 4447.70850 4109.23290 3877.34948 3666.78748 3535.06539 3382.19976 3277.47990 3224.58866 3100.57110 2970.24069 2943.76963 2802.48254 2700.63260 2571.37156 2453.36288 
16393.19888 32756.09541 32619.17326 26764.11186 28146.59499 22834.07980 20563.10241 14570.30220 15346.55976 14532.36692 11042.28775 9923.24324 11664.14278 10861.61053 8201.82337 7928.98971 7182.19431 7976.53687 6578.68403 5717.61901 5263.43809 4723.85081 4962.43767 3750.71402 3652.58967 3417.97759 3431.39886 3440.07098 3186.00016 3397.22843 3106.21978 2566.01870 2572.63458 2368.37339 2331.09470 2064.54853 1968.48967 1949.97620 1744.52705 1665.06199 1627.24206 1596.76676 1528.84801 1475.82041 1439.80696 1412.80244 1357.93631 1279.59334 1232.05519 
7340.11189 28106.55335 41919.44057 40915.60718 36892.37574 33216.45439 34976.84809 30293.00483 25976.59001 22392.82509 20933.39951 19337.33297 18352.72246 16873.64387 16318.79212 14979.65387 14601.47410 13157.97127 12087.65459 11031.06866 10141.62926 9269.10084 8287.04927 7880.43933 7340.34954 7041.79686 6763.79173 6412.47075 6372.03911 6090.18338 5866.29433 5535.69534 5178.31214 4802.92123 4446.51455 4223.56069 3912.88918 3687.57034 3576.08548 3425.18815 3325.34147 3242.38334 3151.64830 3057.34887 2980.50689 2856.16606 2737.20491 2575.02114 2492.76455 
10469.56083 8312.58137 25185.44774 22265.51889 24615.50502 20798.65518 25581.64422 16761.33131 14574.49140 12638.64328 11046.27362 8781.46522 9925.16962 8019.81581 8616.72735 8545.53599 8602.64726 6957.35074 7005.21748 5393.52367 5989.99780 5334.16575 4088.07476 3997.91899 3569.08518 3535.83145 3495.85920 3338.64330 3293.78196 3120.32700 3018.12202 2871.95063 2616.39152 2485.00879 2287.22513 2189.63045 1859.36202 1761.76021 1758.90188 1710.95286 1654.02618 1550.36183 1524.34668 1573.02229 1433.91934 1440.53871 1359.97211 1219.09235 1264.13922 
5624.43847 26782.48658 31686.49251 37194.41417 38116.02826 39188.11296 33167.47760 29342.14128 25314.72227 22872.84314 21649.31902 19286.38615 18135.19385 16813.42980 16068.90562 14609.77716 14058.98663 13455.61037 12160.10054 11035.46783 9927.19340 8919.68384 8228.98019 7793.81964 7379.77203 7035.17417 6728.89474 6597.37322 6328.19928 6078.54534 5794.69396 5512.31759 5203.00445 4713.87149 4486.25742 4143.48316 3867.68917 3700.31432 3525.62033 3399.19470 3278.30662 3235.33246 3144.52988 3067.05369 2906.60496 2835.97696 2700.51965 2594.87308 2456.36740 
9521.48920 10463.43693 25190.73228 19169.21426 21713.89899 28839.25673 21488.50182 15777.90050 13095.26841 12426.54122 12991.22635 9259.10602 10290.57618 10156.61548 9529.16418 8017.31528 7024.46928 7465.55088 6712.19811 5797.28756 4857.59264 4662.66452 4385.87822 4075.44055 3955.10658 3824.31880 3486.11944 3365.87522 3318.27614 3201.15006 2869.39883 2774.25002 2655.27094 2343.65435 2173.74344 2034.14838 1840.31809 1824.08799 1747.49382 1630.85451 1572.53147 1548.32153 1600.85800 1501.73796 1428.92143 1467.77101 1287.76245 1203.68602 1204.39297 
6937.59862 41974.28397 33347.71999 45778.07062 39745.81780 37193.64873 33092.42232 28257.33986 24327.83952 22149.89472 20484.55055 18805.13580 18272.23752 16513.52110 15565.77935 15049.63429 14416.04895 13552.27536 12187.68884 11063.65351 9918.76659 8963.57797 8327.52391 7625.84194 7244.59331 7031.75983 6813.07215 6511.08539 6302.48329 6103.56937 5812.89654 5489.89182 5175.34295 4759.69177 4462.33606 4187.49782 3902.36467 3724.93745 3552.90014 3416.13439 3321.04145 3232.58032 3135.69331 3079.69020 2977.23087 2831.95662 2744.25344 2596.56559 2465.17364 
9642.80591 40187.78738 12832.79670 27890.26158 22225.22137 19462.04185 13858.35572 18274.62909 11008.91860 13546.67170 10539.42410 11750.06229 9804.28483 9029.05789 7798.26719 9235.21972 9040.55197 7303.72301 6772.76847 5856.12748 5699.39635 4658.03164 4078.57362 3851.77000 3613.24378 3490.31064 3779.04352 3457.15197 3241.30942 3280.73454 3010.49580 2950.23709 2681.77748 2389.47214 2257.98298 2070.07916 1842.09785 1932.23733 1811.61847 1650.21148 1520.91826 1657.71221 1595.10417 1580.80616 1438.79060 1343.38564 1302.91079 1297.61622 1208.56665 
5296.77042 22226.85451 39240.25455 37202.77790 42524.32210 37343.09007 33634.97072 27543.82886 25649.74593 22055.76239 20848.58697 19524.93382 18256.88454 17152.75350 16298.72716 15116.55098 14176.67097 13102.75103 12076.22022 11180.89941 9863.68559 9050.83444 8262.98229 7656.03777 7250.61579 6945.10574 6638.92900 6419.86091 6324.34195 5951.44120 5717.10134 5471.13540 5161.24517 4772.95222 4536.44546 4196.14587 3933.70645 3742.06777 3514.19756 3373.27208 3329.71017 3209.13428 3127.24788 3053.76884 2961.47183 2837.70610 2745.18678 2612.17301 2455.85258 
10830.24986 20050.59780 14058.02591 16970.65499 27476.35030 25871.32012 20258.89574 15895.06452 15358.60857 11909.04362 12237.39352 10984.41933 9281.73935 9486.74656 9026.62869 8487.44236 7341.93449 8018.70266 6102.87460 6243.17275 5127.37446 4790.22205 4207.97681 4050.61006 3734.56710 3499.55215 3555.72186 3186.33688 3344.76502 3023.28170 2838.71584 2853.05575 2462.43995 2403.83316 2284.99870 2154.12086 2031.08380 1962.78812 1750.84065 1677.94216 1693.95690 1658.03457 1549.89843 1552.43485 1457.51120 1450.45229 1325.93382 1317.26981 1241.17369 
10335.85077 28254.46176 39029.30208 41122.65079 38808.02691 35947.23095 33963.27008 27268.70514 25706.83792 23140.48508 19868.35909 19301.20399 17581.52276 16551.33594 16111.71940 14993.93943 14289.73068 13208.82477 12448.17627 10964.41328 10072.39681 9157.04087 8432.49182 7734.92218 7137.14841 6965.51191 6676.10511 6521.86933 6215.22619 6009.66214 5759.85540 5542.48872 5079.66587 4878.45157 4439.00567 4151.87527 3916.25515 3707.27018 3560.72637 3412.27980 3317.56500 3219.10695 3137.36047 3045.46335 2939.94536 2857.78868 2734.67966 2609.76491 2462.18014 
6152.38084 16161.58663 26314.98597 25706.28564 24687.63518 24029.20813 19408.20735 15517.84375 16038.78488 13132.28972 10481.34162 12494.62828 9508.41885 8902.22428 8466.33312 8723.50109 7446.55318 7360.78826 7154.79140 5645.43042 5358.44841 4992.65687 4361.57139 3783.63386 3607.84207 3507.82531 3525.75722 3365.46610 3143.10068 2998.56450 2922.22870 2926.45835 2570.43433 2615.78706 2254.36429 2073.94066 1919.40041 1911.60397 1887.54952 1768.79250 1708.48376 1623.15346 1532.31402 1454.72199 1469.70243 1461.39205 1376.39266 1305.77757 1241.10813 
7918.72862 27131.37431 36202.04434 43345.21254 44625.72267 35399.21867 34917.76861 29022.41988 23573.46988 21888.66150 20577.14962 18912.83905 17968.79871 16612.51085 15638.28697 15239.32372 14023.89522 13018.24159 11956.99161 11053.99460 10022.75142 9010.70313 8275.64162 7628.11171 7380.30549 7065.31157 6751.77973 6583.86861 6297.95537 6137.83283 5732.03049 5460.32840 5136.92644 4768.42970 4413.94445 4089.05394 3873.05576 3724.63486 3466.34415 3438.87549 3305.56066 3208.80873 3122.82453 3031.26177 2922.88499 2834.17469 2734.33941 2541.53208 2443.20825 
-140.04158 18280.69939 21744.31390 20846.24238 28810.04823 14782.04524 18712.05568 16575.18750 9030.11191 11819.30183 13250.85912 12771.33660 10478.14640 8510.09056 8269.95738 8841.71507 8017.38493 7088.16985 6639.95033 6115.58382 5447.19117 4572.17342 4542.10018 3906.93710 3933.28090 3788.31185 3662.50059 3330.79120 3009.65536 3059.13955 2942.06770 2899.16961 2782.19295 2430.56074 2257.86211 1863.57498 1842.02691 1824.03138 1687.91797 1719.76164 1609.44266 1538.94740 1558.03812 1530.98701 1452.59026 1403.46949 1382.66026 1293.52831 1247.43593 
6247.58284 28712.76135 41898.02866 42953.55342 40190.45321 36632.12553 34123.94678 29651.26973 24792.26737 22136.19818 20748.99826 18755.15608 17911.81703 17325.52588 16340.20567 14991.62088 14021.46176 13450.20929 12044.41699 10894.80889 9776.26982 9013.13910 8522.73859 7664.40799 7249.25735 6937.84123 6717.98424 6546.71218 6294.02545 5922.47893 5787.50050 5562.94906 5145.89795 4808.90334 4493.84969 4155.15739 3888.18649 3721.90988 3510.57160 3428.15554 3297.76435 3227.17647 3122.65580 3041.68334 2948.55788 2824.87111 2710.80571 2578.46150 2451.03101 
740.41959 28310.57109 3885.61715 30777.29604 17983.38777 20563.75869 22043.46852 20059.24756 12044.78767 10616.89597 12761.18982 10062.41858 9459.27801 9446.52361 8139.26920 7701.92724 6611.36986 7427.82099 6079.91462 6152.91986 5329.96869 4660.49807 4312.89503 4177.83098 3720.39643 3526.64615 3476.03189 3510.82428 3031.14500 2808.98983 3047.37608 2920.25309 2772.66117 2390.96338 2281.93141 2073.96666 2037.98854 1850.37747 1697.83435 1769.79416 1659.51813 1560.12715 1660.64609 1492.55196 1414.35087 1429.47710 1316.92295 1223.34089 1187.44286 
7140.89562 37607.86724 41555.83140 47507.95936 44062.75062 37268.80866 32033.55594 28612.10800 25244.42487 22567.71743 19356.22685 18211.90942 17294.86259 16596.04492 16225.25494 15083.32130 14345.59832 13314.27365 12003.57300 10939.12639 9913.72854 9043.00949 8541.98132 7622.10306 7121.82737 6945.63593 6692.76072 6539.43455 6271.62918 6129.06588 5840.51193 5406.12287 5156.70368 4808.70644 4483.84433 4199.53745 3903.81288 3739.84171 3519.84001 3402.73055 3275.02648 3204.47898 3170.39741 3030.34408 2956.02001 2828.04531 2723.02025 2586.93789 2474.45121 
14957.89673 37816.45364 18258.33459 36247.12861 23635.06222 20003.30585 19442.02089 12369.25617 13606.43397 13631.38140 9410.60988 9180.50835 9221.08135 8503.40544 8659.75627 8665.09723 8500.73538 8096.61833 6366.15798 5908.63109 5256.07501 4321.96225 4793.52230 3792.78581 3773.58048 3906.25405 3344.99339 3523.42102 3328.62174 3170.11783 3034.39331 2721.13347 2588.74193 2500.68914 2302.91117 2096.00706 1798.68218 1766.47263 1691.13138 1748.49581 1601.93818 1532.80817 1528.46000 1496.18224 1467.07751 1380.22684 1332.18849 1305.05853 1236.51272 
13794.50419 28123.44208 40161.01700 38924.92666 42280.07362 33222.73823 31756.02826 28238.06958 26184.85546 22059.22063 20980.86432 19829.69046 17988.60504 17449.91323 16135.96036 15299.87562 14178.96944 13568.42391 12408.43502 11175.48885 10308.50169 9150.89761 8241.05205 7640.40735 7221.57629 7125.79104 6722.82743 6592.55096 6391.40030 6041.37645 5791.73186 5379.04810 5140.74615 4763.55769 4546.18798 4140.94631 3914.46768 3684.45809 3564.28606 3455.49063 3326.46855 3201.43807 3133.40932 3056.01868 2970.11649 2842.25045 2726.04889 2574.66700 2462.39140 
18718.43596 18266.82248 25335.42649 18935.99211 14448.40881 15714.81944 13543.66024 16479.52203 18305.11712 11426.68612 13164.48234 10293.29305 9640.99371 10881.14145 8712.28677 8492.63303 7992.06595 8121.89799 7235.43958 6376.82604 6069.92427 5232.29680 4016.44373 4025.24167 3654.41249 4129.12362 3438.93691 3408.58851 3141.78897 3158.15574 2874.33369 2802.71259 2695.21370 2333.29730 2390.47964 2017.69455 1962.09766 1787.49925 1673.63915 1597.74990 1547.16890 1547.13172 1521.79424 1530.13123 1540.84935 1455.76666 1324.65660 1293.51845 1247.56021 
11205.70445 34111.59834 37438.32549 41045.90818 39251.21349 37565.57930 33106.75327 28478.28773 25630.12486 23144.11952 20412.54889 18539.50803 17479.12500 16867.83307 16299.62307 15320.93382 14435.67725 13297.35856 11953.17761 11173.03909 9992.60350 9136.03147 8332.83970 7806.64175 7212.87254 6895.77158 6575.68431 6600.37688 6394.61975 6017.84164 5789.03253 5536.48352 5158.19452 4811.44236 4439.03766 4217.43203 3883.92066 3705.40819 3538.73526 3426.01929 3302.72742 3264.09072 3126.16054 3072.24386 2944.28421 2851.10097 2701.13263 2600.80765 2455.76335 
24900.91710 28082.64733 17694.71189 23300.53253 25202.02384 24374.17145 20266.18856 18252.56459 15267.98541 14254.06702 10475.38277 11908.32185 9889.08037 9177.28723 9272.35491 8190.85043 7467.44164 7181.98555 6177.34052 5649.94780 4922.12465 4678.88546 4520.78251 4057.94949 3506.81774 3672.11994 3604.60626 3807.03956 3205.79527 2924.62691 3032.70647 2791.19646 2619.45258 2464.11951 2293.50781 2009.27556 1966.09819 1779.13610 1787.41441 1776.80811 1663.48018 1702.26687 1571.24384 1617.60122 1441.26326 1387.99965 1365.57620 1362.31418 1239.83488 
6962.95748 34497.71639 47729.44580 41411.53919 40621.70772 40128.36914 32868.27016 28919.81529 25939.86405 22771.08897 21109.63872 19368.97735 17641.01195 17162.10603 16213.84171 15175.43612 14130.64359 13575.10776 12245.34370 10968.00207 10006.94990 8946.99218 8325.26206 7674.76049 7377.05496 7016.57507 6719.52660 6523.69248 6250.42863 6083.20369 5819.97551 5471.39824 5166.03919 4742.31008 4447.77324 4165.35079 3931.67627 3694.82274 3572.26401 3467.10961 3305.22468 3245.22334 3121.96240 3085.08441 2959.20535 2868.80372 2735.77972 2588.82501 2471.15960 
7388.97444 41315.64275 24512.76898 27087.26759 31111.38144 22744.15698 15403.70123 15636.76159 13886.76954 11274.73316 11189.90372 9538.67689 9425.47203 10527.21186 9674.35061 8085.91245 7959.34998 7316.96564 6370.72609 5629.54468 5174.00691 4563.12478 4091.03331 4087.54116 3965.52664 3342.19006 3546.61308 3179.05501 3034.39610 3196.96743 3072.20808 2779.65630 2731.71743 2227.40193 2243.19062 1990.25634 2057.23873 1848.97304 1789.82400 1605.16796 1601.32536 1511.57161 1565.96377 1573.12208 1429.10048 1442.41081 1323.50849 1306.18673 1267.98825 
6969.95475 31498.41421 37371.44666 39948.52979 41795.58265 37252.81740 32172.01028 30001.53777 25075.41334 22502.31533 20135.15961 19019.20626 17845.24864 16503.12792 15483.23193 15499.29303 14222.02914 13161.13392 12112.54274 11040.47880 9982.95595 9045.69609 8245.93294 7658.84246 7287.62480 6971.99956 6679.24767 6511.55209 6269.86317 6090.78072 5772.17676 5510.30622 5172.55437 4809.95694 4477.08775 4130.54555 3888.18966 3639.41923 3519.56954 3421.71034 3309.17992 3184.15969 3105.34124 3056.51996 2932.43396 2840.95846 2722.57909 2593.46763 2460.21880 
