20957.03874 26051.88655 27191.01237 21979.86385 17956.79079 15810.42271 14546.87908 19624.72840 15705.60229 13037.43211 11411.00103 10913.98602 9147.22300 8558.04576 8368.48436 8393.93808 7750.22264 7107.71856 6434.10098 5776.70410 5661.93717 4797.43455 4196.71110 3896.33420 3605.94136 3543.52222 3516.85956 3354.29564 3318.15868 3133.68113 2717.05150 2771.62015 2583.26069 2264.81199 2327.73017 2079.60629 1939.17560 1885.23192 1751.05410 1606.62008 1589.60440 1576.85018 1584.76910 1485.40396 1421.93129 1418.02120 1371.75702 1215.81186 1260.53558 
7221.16703 30829.09733 44990.67429 40865.02401 42844.27030 35452.35595 33785.46055 28995.45228 24610.35327 21963.83959 20902.09719 18454.41761 18182.54777 16613.64501 16344.23850 15092.02655 14162.01606 13287.96988 12169.47814 11011.30316 10083.95264 9103.48473 8338.40441 7753.66770 7336.60150 6916.82725 6718.48710 6588.00427 6344.36841 6133.88268 5829.91727 5498.55143 5142.65398 4825.79986 4514.37463 4185.69335 3946.83175 3725.67976 3534.28015 3426.97335 3341.73258 3221.43762 3161.90600 3056.58877 2956.41541 2863.24154 2745.78714 2575.25649 2495.88033 
13035.33164 42508.51981 40169.92524 19021.06034 29390.27229 25818.74099 18138.21958 18355.63020 14748.45651 11203.42040 11389.48486 9357.12061 9012.02371 9437.02382 9436.33685 7739.17894 8017.89789 7540.01237 6679.76739 5359.68625 5228.47530 4806.38552 4400.00684 3966.96614 4078.90040 3449.33413 3747.36196 3515.62094 3095.70542 3092.98080 2899.86226 2791.57551 2526.82730 2480.06891 2326.30223 2164.37220 1966.76203 1795.95758 1756.02669 1693.07924 1665.48745 1544.27106 1639.22013 1499.27164 1457.58991 1438.69144 1386.50800 1251.77664 1233.22733 
12039.33579 28911.02915 38363.79344 50450.80875 42151.26802 34491.09047 32350.90804 29399.99098 26257.09510 22054.63649 20324.83048 19194.09827 17434.57218 16722.88356 16302.20888 15186.83840 14325.24974 13159.64576 11916.99467 11105.94395 10031.94180 9110.90098 8306.02951 7683.25390 7362.70650 6911.30030 6700.98787 6501.11886 6318.06975 6039.96783 5794.56074 5542.46080 5144.37292 4813.86501 4506.29537 4187.34989 3912.70755 3727.71404 3544.20336 3384.09462 3331.85535 3212.47377 3170.95417 3060.33753 2980.64593 2848.66068 2699.70290 2595.96302 2514.19885 
15050.00768 22419.47366 17392.56371 26554.50043 26922.47244 16621.96290 16749.20427 14496.23900 12542.86957 11342.53029 10430.08770 11488.57593 10920.04456 8680.85719 9508.87654 9371.09567 7728.72445 6609.37052 6534.55237 6295.94605 4964.77853 4662.80584 4338.83883 3932.67405 3587.29120 3504.92181 3370.53872 3298.81389 3345.60959 2984.16281 2855.98373 2848.39109 2556.73110 2546.29342 2121.18611 2106.74835 1934.50467 1839.91965 1743.56074 1595.93160 1668.04578 1598.02163 1626.09579 1467.98717 1467.53102 1329.76798 1377.42099 1310.96659 1253.31448 
7823.46370 33048.95908 38558.67741 40801.99324 40637.59218 37903.75594 34579.89880 29753.87514 24197.54414 22890.94112 19995.11311 19372.85809 17888.69690 17329.30808 16153.39419 15031.31177 14372.63814 13296.75640 12181.78736 10913.10523 10021.58336 9153.71422 8292.36249 7680.60105 7203.40460 6962.57813 6770.13103 6522.06096 6225.14899 6134.54653 5822.71557 5475.42658 5154.96640 4873.47055 4487.20313 4161.97002 3895.61673 3688.23172 3556.09141 3476.40602 3312.23907 3227.54916 3131.39816 3085.22918 2951.95656 2816.49500 2735.89666 2584.97135 2474.86954 
13326.93952 30152.54655 13535.48469 12215.21966 24822.18654 23266.54200 22096.95282 14546.52983 9844.53798 13198.15209 11249.22145 10466.11080 9423.33299 10479.29578 8707.49787 8230.62282 7709.86837 7630.90156 6384.81247 5644.37467 5903.61374 4736.73912 4225.44452 3764.16060 3738.12685 3779.19953 3440.39197 3341.79072 3194.56021 3158.17399 2800.12610 2835.64480 2578.41254 2550.30484 2286.26434 2114.12061 1916.34514 1842.46729 1685.23137 1775.28497 1605.15292 1574.65888 1594.25377 1463.65277 1456.97491 1390.21387 1428.92015 1254.39903 1211.53198 
14961.99221 31611.04448 41654.16568 36003.09834 40378.22667 35083.98554 34103.52512 27888.07356 25229.98480 22263.62914 20067.68295 18894.82118 17623.92530 16660.51183 16242.52699 15356.90059 14207.37628 13498.06541 12014.84160 10956.17409 10018.84837 9099.29579 8238.51166 7843.73975 7115.69465 6958.35457 6808.87984 6501.79442 6294.41410 6052.88452 5790.21983 5554.60900 5221.05583 4876.09228 4495.82658 4177.10151 3880.50467 3696.91461 3497.16270 3404.13625 3285.10389 3251.24468 3137.61511 3061.11764 2957.04026 2824.37331 2696.84937 2602.76193 2470.62002 
1509.46537 29152.27303 30688.46148 14603.11408 28732.86591 18465.40653 22857.97737 14098.89861 15799.09156 13357.97638 10660.90649 11043.56333 8697.50236 8567.34043 9207.89113 8925.41065 7763.00776 7691.85310 5841.27662 5440.83844 5319.33014 4828.88065 4567.94967 4194.04744 3796.96711 3732.37247 3379.55276 3177.83063 3212.21852 3269.32556 2965.43445 2823.49681 2693.88340 2524.07381 2253.07221 2125.65804 1882.18816 1766.47794 1688.18168 1763.33443 1640.76045 1582.36968 1516.97567 1586.13574 1479.97849 1431.55045 1317.48150 1279.56285 1223.46152 
5989.48572 29739.57421 36312.54823 40550.07737 39721.64120 34995.19385 33704.67508 30135.74739 23923.27822 22973.44426 21071.27497 18313.96982 17925.51267 16674.71245 16102.40324 15297.80204 13775.69744 13265.39544 12438.82190 10909.26965 10120.83072 9079.58367 8352.93454 7735.08812 7268.75110 6971.11811 6740.76162 6594.20363 6290.77294 6107.95534 5881.83748 5430.82318 5163.53567 4761.82983 4457.34213 4149.55793 3924.89852 3712.26959 3531.42461 3417.25677 3327.13651 3242.12138 3164.85089 3057.38926 2938.87645 2883.35307 2718.71812 2565.80752 2481.23179 
-433.50179 27282.14004 14013.73482 27784.70761 28395.18394 22019.48918 14631.32759 20088.51651 16104.21963 13185.00863 10799.39039 9743.08358 10102.47159 9111.05562 8963.04030 8162.60486 7662.91359 8067.33270 6998.55614 5627.40088 5547.67786 4914.57431 4189.77547 3946.50222 4074.89204 3519.09077 3723.43498 3525.88153 3344.42929 3322.06296 3184.37818 2877.65725 2577.33638 2347.97610 2169.93695 2051.93856 1972.72263 1862.91115 1805.96651 1722.23161 1664.51635 1644.51442 1556.45512 1563.69110 1484.92260 1440.13310 1393.08118 1279.77612 1211.01372 
8888.31437 29768.25916 35360.59660 37649.97773 39534.61474 34971.25892 33791.76952 28380.08742 25856.51096 22826.35598 20424.37525 18725.37514 18199.92647 16318.24430 16098.80405 15232.24703 14181.41000 13255.80294 12090.58447 10973.94411 10035.63035 9095.44306 8221.09069 7917.73803 7348.98714 6937.81770 6667.07411 6575.61390 6334.64548 6115.27045 5871.70774 5522.99319 5140.96395 4797.46543 4460.38054 4195.87211 3953.60502 3709.20326 3515.17646 3399.40419 3321.50895 3202.07943 3159.98178 3037.33857 3000.83688 2850.51826 2715.37453 2591.07278 2461.14304 
227.47749 15186.43989 418.35119 16609.20034 23355.04053 21902.91862 17035.93544 11500.11144 14655.51168 11816.49594 10436.40291 10608.21029 9702.75194 8656.35368 8521.14222 9427.51578 7289.42610 8061.37511 6937.07222 5672.26232 5321.98848 4477.37458 4184.99880 3865.68685 3865.50646 3512.53718 3680.00351 3386.82100 3379.98174 3052.25431 3014.29227 2916.35978 2538.56648 2489.13047 2146.49478 2272.00708 2025.12980 1813.78065 1736.74840 1710.34773 1655.97923 1575.84868 1649.91511 1482.13021 1536.81128 1486.73283 1306.96700 1316.70689 1273.14007 
6184.93888 21686.23950 33320.05245 44857.95227 44059.30712 37619.61694 34002.42101 28433.53691 25426.22595 22000.80592 21155.49552 18660.23888 17844.55103 16835.13076 16255.75276 15222.23726 14303.12475 13005.34475 12123.65509 11185.54674 9977.33495 9008.26213 8342.61016 7871.08780 7182.14501 6950.59244 6731.01748 6580.69113 6243.04143 5998.45311 5774.28666 5503.44549 5182.38264 4797.18945 4438.18758 4182.84596 3941.75541 3707.12925 3556.41076 3417.08250 3314.27039 3218.24873 3131.48640 3032.06664 2937.93938 2864.80401 2738.63565 2600.02960 2467.24460 
14328.46884 19636.86084 14464.06997 31621.10806 18004.05693 17101.36221 18420.37482 19283.70930 15308.97779 13058.28614 11454.54013 10177.64011 9876.44731 9624.88919 9082.21835 8418.21796 7343.40770 7068.31179 6906.18011 5894.15331 5300.26238 4254.24670 4155.04826 4354.60545 3543.14843 3643.21995 3564.82437 3491.11607 3130.55048 2952.46763 3051.63970 2863.48707 2609.37176 2389.79962 2345.54732 2177.35062 1973.44589 1734.49099 1792.14536 1613.00988 1650.45025 1607.62764 1576.28964 1529.74399 1484.22658 1411.13362 1363.89559 1291.84246 1248.26841 
5192.23367 36102.33589 43905.03277 42575.75799 38161.58475 35765.05529 33157.88986 28264.47828 26009.15887 22215.50890 19993.27607 19349.59990 17878.13248 16374.03572 15822.23549 15122.62641 13966.10506 13157.44169 11910.05158 10865.06473 9919.04892 9211.37580 8154.96217 7554.21628 7300.50529 6890.58485 6703.65488 6421.31664 6257.13005 5932.52196 5739.33414 5438.91731 5038.43410 4819.75864 4410.99246 4118.25264 3861.84780 3700.46805 3493.96069 3399.56909 3251.10963 3204.37313 3120.12783 3009.90555 2912.57739 2800.97593 2708.71976 2555.57523 2474.24969 
4009.28099 22024.26258 29120.41204 20922.34147 25782.45152 16159.60709 19682.82740 13327.49967 13621.98557 9920.87656 9200.81650 9886.92629 9414.27030 8496.90698 8539.95421 8226.61572 7214.15353 6921.34653 6270.62230 5493.70605 4998.93265 4979.92164 4106.88030 3450.74904 3835.17797 3655.45314 3188.15263 3254.34414 3082.76961 3116.29892 2872.85792 2809.35401 2631.22693 2396.96624 2350.37462 2083.21363 1898.04702 1792.15901 1733.58008 1597.06491 1465.95191 1677.29366 1518.41440 1408.97988 1488.10319 1410.83218 1322.44857 1266.48711 1240.32007 
7655.87858 28807.40891 46112.24269 37225.96309 44009.67528 35847.91540 31254.18035 29071.25206 25407.90964 22827.86214 20139.89324 18962.76535 17930.21853 17128.24856 15804.80651 15775.11240 14392.82997 13334.48252 11939.87918 10753.48391 9828.11197 9145.67338 8168.88323 7707.30091 7187.62248 6997.53877 6662.42852 6509.73651 6270.87984 6066.23570 5748.68110 5576.43159 5137.86543 4765.77045 4479.67009 4160.11487 3889.70569 3712.84046 3575.22816 3426.51578 3327.17167 3193.11697 3118.51455 3076.83026 2968.15088 2877.95470 2730.94327 2604.22732 2466.55516 
-3165.02190 21672.14304 22010.72497 29729.18346 24330.75180 18687.26465 24249.37787 15776.78514 14150.86917 13043.21652 10298.44139 10036.98871 8965.31410 9295.49858 8960.40124 9401.63352 7880.85151 7793.39424 5649.75071 5251.05897 4974.51968 5120.42860 4284.02319 4032.46328 3579.82070 3653.67410 3203.94265 3184.29961 3072.91831 3157.75131 2873.18811 2982.35296 2800.27607 2540.76857 2310.01556 2044.67248 1827.49106 1766.24735 1723.18455 1715.91277 1689.82287 1517.20682 1486.67996 1541.67659 1462.81971 1510.04986 1385.56190 1330.03943 1221.50316 
18229.44584 32700.46531 35780.70182 39637.90720 43640.90769 36534.98488 33043.49740 29451.42254 26941.87955 23451.12023 20940.54730 18622.87070 18495.87989 16733.27873 16205.26557 15158.25944 14458.57519 13328.51754 12135.02796 11253.94100 10100.71882 9189.12863 8477.81158 7714.83086 7366.31490 7036.89696 6816.60632 6569.41111 6387.27659 6102.99474 5829.25027 5526.23742 5170.22936 4819.86621 4483.54252 4197.97416 3967.47688 3740.17316 3524.13506 3457.69678 3330.07282 3251.00187 3176.71420 3060.23918 2980.05134 2841.55206 2750.04951 2637.62321 2478.41986 
57139.84229 35535.34313 14779.46619 21837.69603 25624.73589 20006.76989 20320.91693 14871.79162 18662.50685 12980.67648 9661.62406 10907.36499 9932.13620 9959.83968 9028.59529 9853.66872 8367.41092 7370.85516 6392.24765 5912.03626 4970.92297 5222.62900 4377.41723 4040.16763 4130.52123 3608.25050 3529.47499 3445.81432 3315.13266 3195.37207 2989.89665 2836.60127 2607.86441 2334.81833 2326.19904 2139.17148 1920.43756 1888.95188 1609.41546 1693.96379 1638.66130 1627.94670 1636.81063 1487.69790 1482.18250 1387.31122 1354.28654 1260.70153 1236.64176 
9382.54306 37373.79393 36631.08492 45680.29742 41179.26723 34967.50353 32723.85285 29372.16242 24759.80643 21802.24570 19722.32129 19251.59576 17345.04168 16626.95189 16212.01856 15095.05934 14256.15854 13131.27167 12000.38376 10888.48381 10026.13230 9227.08819 8178.02287 7619.97707 7177.63155 6879.24990 6726.48007 6497.98752 6241.31906 5917.72936 5687.39937 5473.93458 5113.90506 4781.79116 4469.94037 4107.69862 3860.84726 3639.06835 3539.20454 3391.80101 3287.79210 3215.10024 3163.51804 3022.98619 2947.30171 2842.00850 2760.04997 2594.82865 2483.17186 
4857.92555 44038.72546 8224.45939 34171.78248 16339.88184 23955.10077 18878.94189 16592.34506 9958.28924 12460.58815 11498.01507 11309.07121 8262.82157 9552.42326 8957.24222 7768.07459 7035.78652 7375.27655 6712.53458 6689.02837 5933.59727 5077.57815 4033.18248 3953.11847 3787.69265 3610.66549 3664.02057 3328.65164 3520.08681 3020.29907 3016.13137 2702.31815 2623.00575 2397.08319 2179.33973 2035.69698 1995.17847 1784.35438 1896.13146 1702.04267 1606.64284 1586.74372 1618.02492 1551.63136 1448.29353 1416.90494 1380.46179 1273.20274 1237.71727 
11555.33400 27729.43841 39172.15922 36854.36106 40268.13019 33080.12180 33235.82734 29279.45487 25773.06259 21686.74153 19553.14045 18431.06040 17857.94414 16788.94649 15625.07255 15091.64360 14121.28613 12977.79323 12058.08913 11262.44772 9974.58446 9103.65791 8263.51730 7690.46807 7251.30034 6866.68672 6627.26720 6530.90032 6317.05716 6035.61578 5741.49262 5466.03671 5140.65959 4738.36168 4491.39398 4149.53020 3911.28591 3698.55616 3492.01379 3337.03641 3300.26980 3191.97298 3170.93962 3050.05586 2929.74249 2815.86505 2723.08890 2569.98942 2450.13703 
10922.19636 20547.83025 28127.08197 16524.04535 20281.79426 9268.10634 18697.91654 19813.63161 12096.69815 12635.92956 8874.90507 9379.92792 9894.32672 9502.13752 8822.30136 8237.87353 7620.14672 7187.03263 6444.46459 6618.76634 5130.54957 4677.86069 3873.27473 3864.28590 3750.49420 3298.88575 3378.43570 3474.29306 3305.90957 3252.99738 2734.55152 2772.10273 2620.45164 2365.30389 2227.61418 2001.55072 1879.39247 1814.14864 1680.15509 1620.50748 1609.00989 1487.71859 1620.27516 1508.50500 1484.78059 1372.62120 1311.10184 1282.55127 1210.71957 
12840.27194 27038.92752 37287.91305 39903.73853 41931.64811 36465.59839 31824.04580 28411.58248 24713.48698 22279.57464 21158.59777 18807.59988 18181.35142 17112.23870 15686.53265 15410.53509 14226.88127 13288.60514 12140.66953 10992.91474 9891.48282 9011.02494 8184.82198 7647.87067 7220.23550 6987.33063 6563.34573 6468.95832 6324.59848 6141.50668 5873.00888 5465.08048 5225.81264 4823.38598 4455.23516 4209.33079 3877.22919 3680.44236 3507.26911 3388.95233 3255.95382 3184.86442 3089.49121 3055.44971 2964.45819 2827.52130 2713.08742 2582.19821 2450.66943 
34289.49702 6182.41644 15292.21957 28712.88776 24279.83376 27659.98462 17182.44221 17381.54679 13605.96566 9393.43924 12215.39896 8932.09139 10293.74221 10133.76422 8392.09044 8093.56317 7877.61184 7107.28728 6816.11119 5924.49182 5522.49890 5171.63632 4121.40467 3631.67526 3730.05175 3568.75898 3293.04737 2894.37111 3171.76821 3232.99268 3055.35281 2600.45618 2475.24567 2524.34339 2163.84511 2050.14526 1949.82909 1823.58487 1744.54704 1641.69453 1547.72601 1581.74048 1569.03602 1541.29424 1526.54614 1441.14668 1344.17875 1299.36270 1251.11084 
8399.44761 24289.25582 40211.65126 42613.41335 40808.20603 37117.08971 31777.01840 29520.89050 24821.17523 23539.36046 21624.33026 18648.51448 17887.24701 17088.34345 16014.59974 14949.18940 14248.09666 13285.26483 12173.03769 11251.30388 10127.01982 9104.11193 8260.16697 7714.20305 7285.87668 7030.42089 6754.46782 6520.80331 6276.98675 6105.59140 5773.06620 5514.14663 5206.82878 4791.41440 4498.66527 4130.10809 3922.49147 3755.66506 3551.78971 3405.85357 3339.09413 3183.55994 3173.91711 3048.01406 2978.19883 2850.17251 2719.85679 2589.06172 2439.02589 
12248.69176 33069.74432 21482.20068 27695.06936 15729.45942 18705.07320 20430.81498 18152.33977 13483.56314 16128.93843 13658.41143 9896.61290 8644.06114 9272.01364 9488.60833 7580.74701 7471.62008 7233.77211 6401.74107 6457.39451 5656.45546 4796.62670 4167.34190 4149.55748 3499.72335 3514.51960 3400.11984 3546.50272 3191.26375 3126.21079 2983.49484 2875.09212 2757.36877 2554.68207 2253.68039 2126.75856 1974.95719 1826.42063 1708.54328 1655.33015 1658.84475 1533.98246 1589.84183 1464.02549 1487.11641 1374.84746 1352.78523 1215.73133 1171.92156 
18543.51460 32476.82116 40365.21305 38768.35628 39840.09102 36688.89497 34363.17416 28387.95143 26359.02838 22349.15922 21060.07708 19019.11048 17810.32865 17472.66652 16160.77430 14946.31703 14652.62040 13430.64804 12466.58756 10944.36205 9791.02671 9141.08425 8389.24465 7776.22805 7216.89813 6974.69730 6700.78485 6637.14402 6305.94946 6126.37830 5757.21147 5522.03956 5261.97640 4824.70376 4493.65327 4219.79099 3967.65082 3718.16895 3559.11812 3426.67245 3304.17527 3235.49708 3141.29721 3081.66840 2953.17432 2865.86833 2708.59574 2596.92169 2482.26368 
20879.41744 36436.59762 19154.50253 16767.26546 24973.42926 22764.75245 22170.11377 14462.70519 13904.74135 14001.32400 13580.71394 9231.29900 9228.20510 10035.81615 9413.64541 7277.82940 8065.46886 7410.81812 7365.02720 5849.63083 4954.09361 5262.49690 4296.46096 4192.47131 3543.78119 3454.38072 3528.13217 3728.38488 3312.02158 3238.66225 3116.28541 2886.74968 2654.53438 2293.39593 2253.20303 2051.92698 1950.67446 1792.78991 1873.24021 1734.80270 1663.24428 1536.34496 1554.17061 1535.15676 1385.46906 1470.61022 1319.15798 1253.62467 1191.26804 
5099.16154 33425.19128 42924.03413 39156.73477 38478.95551 36722.30926 33139.07908 27771.07093 25444.07427 21944.93511 21164.66266 18642.56822 17102.41511 16859.78088 15751.81516 15155.34626 14053.02265 13158.96710 12069.57161 11058.82756 9774.23441 9023.91813 8129.12525 7673.45434 7300.63225 6918.56798 6721.98944 6522.31052 6324.53795 6070.64807 5842.41351 5531.97074 5025.12869 4695.78499 4447.32036 4096.07024 3863.95361 3676.15222 3535.77766 3387.51088 3315.30306 3179.56949 3147.68485 3025.58371 2939.35559 2870.89767 2716.13771 2588.27105 2457.14156 
-1758.64927 43679.86279 35143.65804 20644.68219 15873.49247 18467.98441 21310.81672 16422.42854 13172.68233 12487.48566 12858.58881 10232.33127 9844.56286 9118.07842 9035.84457 7550.83578 7092.35348 7440.05364 6452.68359 5837.34726 5326.51597 5221.72234 4158.98234 4018.33594 3660.27180 3453.62038 3504.01168 3281.06084 3089.91982 3088.14496 2962.27591 3027.17330 2391.51238 2468.71241 2198.83051 2031.58097 1946.25051 1806.52989 1681.07627 1752.25483 1669.37563 1589.09272 1605.10333 1483.55349 1523.45498 1466.40273 1339.14601 1316.01926 1161.53108 
9031.66457 28988.45150 38556.99070 42726.21801 38771.44413 37206.43182 32470.50530 28237.82925 25735.71177 22732.81017 19921.75241 18457.44381 17829.66146 16823.90638 16533.75074 15285.65425 14129.68998 13479.28235 12209.15261 10932.33856 9991.44122 9010.08766 8474.48299 7619.60487 7326.27143 7040.55072 6702.84380 6474.57719 6333.32395 6165.67241 5767.91694 5460.30210 5156.27061 4852.69153 4487.55627 4188.50144 3852.13133 3723.27611 3557.33246 3369.09465 3334.14156 3230.43171 3105.68812 3057.07377 2970.08573 2860.81650 2712.71502 2616.25908 2495.87931 
-8830.12852 11784.93354 25128.79175 26598.27141 21656.63566 20316.98656 16152.35574 18159.31848 15545.71872 13492.23562 12044.81763 10446.38243 8904.23551 9275.77231 9193.94158 7922.03906 7751.27214 7489.84952 6591.78798 6213.18264 5277.71474 5120.97409 4757.11478 3829.52316 4066.86489 3636.88354 3626.84985 3235.29280 3258.75352 3242.14950 2864.05683 2862.95707 2528.85987 2453.61850 2377.39914 2034.70005 1862.26248 1899.33081 1805.75625 1626.99450 1592.73446 1464.22244 1474.26591 1471.27828 1537.48510 1437.60214 1334.98281 1334.21241 1232.98886 
12743.60662 29509.67269 34481.75557 33159.65162 40058.24518 36219.75940 33370.91035 28163.81209 24258.67168 21442.90983 20457.42560 18845.39794 17957.24389 16810.35009 15636.64889 14961.78751 14078.63168 13253.26277 12049.26480 10893.10489 9891.74357 8864.61785 8355.84426 7722.97488 7166.82858 6901.66814 6626.61622 6517.61660 6218.38887 5984.01982 5747.71681 5443.15499 5174.51753 4777.89787 4453.28083 4189.46116 3890.17894 3682.67358 3532.97046 3375.90842 3261.90501 3210.65020 3127.26205 3039.02878 2958.71874 2816.82377 2728.46156 2589.46939 2479.59887 
653.35944 22302.41151 13658.37461 14422.07499 27269.34482 21977.19731 25619.45151 14289.42977 10680.67003 10441.52723 11359.59072 9140.32965 10890.13199 8947.95205 8539.97958 8666.69710 7601.54368 6734.64930 6676.09516 5745.08526 5412.34783 4694.15769 4545.37407 3997.16619 3412.98056 4000.28986 3555.71215 3527.27833 3404.53489 3008.39934 2797.37956 2777.35119 2745.28708 2434.53325 2333.75522 2139.01250 1939.33372 1811.33189 1790.52224 1683.41916 1640.02764 1606.37433 1579.03141 1549.27937 1469.28139 1414.73092 1377.30307 1303.70731 1237.85156 
6528.41014 33278.42914 37663.78525 44039.83977 39726.15918 38318.13806 32443.45136 28708.56788 26241.92179 23045.33448 21392.49738 18812.95657 18107.49539 17429.39087 15631.77674 14936.11093 14719.25521 13231.09756 12103.66324 10730.57613 9994.12581 8838.52341 8397.24172 7801.15773 7331.71128 6962.02785 6654.57853 6522.62452 6338.28286 6082.57510 5817.76376 5542.45129 5163.78772 4806.34881 4488.38266 4120.66764 3930.94689 3727.16370 3539.95748 3395.62036 3323.36803 3219.73235 3154.98925 3062.31886 2946.87201 2887.08277 2721.97793 2586.34590 2449.26368 
468.37801 16998.14373 23712.62783 14943.78320 24099.00301 17643.34380 18090.33674 17435.97090 15710.38385 11908.39922 11311.41700 11075.00020 8997.15468 10511.22781 7998.24255 8037.16628 8178.17408 7765.66403 6266.43102 5223.49841 5686.85636 4181.99991 4751.60327 4327.02340 3949.70509 3695.86807 3354.76798 3218.20586 3475.06514 3299.88298 3018.00700 2748.45322 2578.06023 2445.78782 2396.02495 2006.66245 2063.73521 1852.17373 1766.22032 1633.23998 1659.49829 1632.79821 1541.37608 1495.50836 1442.97320 1429.57984 1296.94125 1250.25126 1211.73501 
8081.02132 28263.09433 40226.05074 44456.73199 39147.33493 37213.12163 34053.74131 29688.77622 24727.43201 23197.73499 19727.61219 18888.94177 17977.36869 16926.12519 16328.14432 15156.74853 14601.03140 13191.65235 11843.32116 10932.41282 9898.12995 9073.29990 8222.51398 7614.73883 7259.56092 6950.58794 6784.60690 6425.41530 6387.95994 6051.19842 5708.52140 5594.93589 5122.03815 4730.51364 4464.54437 4178.44112 3903.33350 3700.27405 3542.26623 3417.86228 3311.94427 3210.90446 3110.56384 3065.49080 2947.37915 2864.07148 2703.01940 2578.95405 2439.09080 
9314.75060 17065.43281 11585.35903 27891.69261 28498.70647 27766.45706 19057.94740 18068.68999 13302.56924 12784.57701 8930.26936 11301.32332 10452.22041 9967.84243 9129.91316 8800.44981 7945.31808 7021.46453 6112.19859 5723.09146 5309.24331 4837.38803 4068.98749 3669.87237 3443.83226 3703.48100 3402.49082 3151.12895 3111.92763 3024.98804 2882.84461 2882.92237 2534.34112 2533.38825 2172.11619 2138.35673 1867.06632 1837.71235 1649.87104 1679.10749 1703.80897 1521.56440 1558.95141 1605.80378 1502.31164 1473.52180 1377.95600 1276.77861 1217.76214 
11734.38233 29451.79360 37633.84928 37705.94865 38902.25624 38917.61886 32440.45251 28907.89072 24854.38535 22285.51885 20316.60516 19141.96241 17901.41671 16689.41987 16088.18995 15102.09481 14267.77395 13052.70884 12517.88783 10990.64808 10032.20900 9112.76613 8230.22832 7729.68629 7326.63400 7002.33163 6695.51946 6521.85660 6309.37207 6022.81284 5788.23051 5593.06175 5127.54778 4795.54302 4438.31559 4165.18374 3937.38534 3713.38400 3494.85347 3452.24894 3341.11685 3193.07675 3136.66361 3065.07211 2942.10115 2837.32142 2722.78433 2587.16106 2455.73163 
21079.41368 32052.02304 15286.91440 22919.57625 21910.29783 21236.86307 22451.79145 16456.64829 14767.41028 13785.42237 11142.24944 11616.24945 9786.68770 9216.54336 8737.33177 7182.40887 7544.83518 6567.65042 6721.89014 5621.83175 5228.95333 4838.72374 4312.99422 3721.76410 3812.06207 3661.19371 3505.30938 3411.20934 3394.99062 3156.86188 3174.72635 2881.82206 2633.95970 2351.12271 2216.23766 2094.85374 2057.34852 1853.72378 1768.71192 1766.05438 1668.46200 1558.04699 1577.78277 1468.22800 1445.82271 1370.04308 1326.70459 1297.91835 1291.87475 
8653.09139 35012.86439 36967.72182 42502.18330 37828.31268 36626.45893 32776.01103 29069.27731 26034.91263 21981.93907 21626.01003 18883.73302 17625.65516 17483.89837 16411.34125 15218.62025 14355.08294 13315.46647 12388.30219 11229.21074 9822.14226 8989.59084 8318.24395 7923.44578 7399.62080 6885.62816 6750.50406 6585.67637 6265.57797 6209.01826 5912.07652 5449.47501 5195.75961 4788.28279 4468.81647 4208.30852 3924.22082 3755.84953 3585.21048 3417.82387 3302.80488 3249.82810 3229.23484 3084.80748 2967.40950 2871.77796 2717.93417 2615.74242 2488.74395 
6502.63281 23523.06009 21390.56143 32451.53194 19035.74613 16026.57030 16389.56988 17853.17137 12655.46390 11063.57403 12600.51546 10466.92569 10819.34778 8854.53193 9198.51419 7871.52870 7085.53675 8516.66902 6797.11360 5848.20868 4610.34719 4969.33865 4112.48838 4205.60497 3666.88291 3553.83755 3312.05875 3581.58566 3365.79111 3197.19634 3074.56206 2754.34213 2602.01093 2460.58269 2235.76011 2014.33372 1957.50294 1820.24435 1790.84117 1648.09062 1570.20384 1594.48833 1672.23365 1520.26520 1435.67222 1414.76945 1307.46988 1309.21812 1247.01513 
9770.29762 25642.22027 47283.06685 39440.03075 41087.69716 37559.70327 32430.80144 29295.78863 25244.01725 22772.98358 21080.56503 19231.25146 18083.11974 17290.20418 15846.03850 14963.66166 14181.58945 13122.81473 12268.96984 11141.84050 9800.89365 9049.40469 8327.21502 7702.58362 7348.54622 6894.62058 6714.91743 6513.29400 6362.68947 6081.87496 5854.24368 5457.86417 5185.06178 4761.79025 4444.63014 4161.19452 3880.02995 3698.20416 3528.05052 3433.27905 3339.30466 3240.10761 3137.87950 3069.50778 2973.89200 2862.81368 2698.31715 2564.73793 2500.73025 
21031.43548 9698.36377 33205.47490 26406.94722 18976.54204 21693.09055 21023.61725 17239.75494 16116.43028 11917.58836 12987.41056 10632.92611 10504.51512 9974.29043 8773.00987 8123.25337 7429.04554 6650.10387 6389.66908 6464.73364 5239.15206 4534.67656 4467.91936 3784.96601 3700.67752 3571.90220 3473.66752 3215.32776 3420.97150 3299.30928 3164.91607 2867.00094 2588.87245 2454.90336 2413.84930 2232.57020 1828.05916 1758.65986 1771.97100 1717.18882 1712.69334 1573.88177 1535.51512 1640.60387 1505.06551 1443.37729 1358.93322 1285.71393 1234.29569 
